"rt","PosX","PosY","hit","trial_dur","trialStart","changeOnset","key_time","first_image","second_image","image_duration","mask_duration","change_onset_alt","trial_index","sbj_id","cond"
1031.5999999940395,669.696,395.264,true,1848.9000000059605,318987.1999999881,319311.3000000119,320342.90000000596,"Scene44_CON.png","Scene44_SEM.png",240,80,1,129,"92883",3
464.39999997615814,329.728,397.312,true,2914.7999999821186,323654.40000000596,325278.8000000119,325743.1999999881,"Scene28_CON.png","Scene28_SEM.png",240,80,5,132,"92883",3
1084.5999999940395,514.048,489.472,true,2324.5999999940395,329239,329887.5,330972.09999999404,"Scene58_CON.png","Scene58_SEM.png",240,80,2,135,"92883",3
1205.800000011921,702.464,520.192,true,3574.2000000178814,334272.09999999404,335896,337101.8000000119,"Scene33_CON.png","Scene33_SEM.png",240,80,5,138,"92883",3
542.3000000119209,600.064,458.752,true,2463.5999999940395,340564.40000000596,341863.59999999404,342405.90000000596,"Scene22_CON.png","Scene22_SEM.png",240,80,4,141,"92883",3
1338.699999988079,702.464,473.088,true,3203.9000000059605,345725.09999999404,347023.8000000119,348362.5,"Scene17_CON.png","Scene17_SEM.png",240,80,4,144,"92883",3
579.0999999940395,892.928,290.816,true,2882.2000000178814,352064.09999999404,353687.59999999404,354266.6999999881,"Scene25_CON.png","Scene25_SEM.png",240,80,5,147,"92883",3
4506.699999988079,716.8,589.824,true,6713.4000000059605,357714.40000000596,359341.8000000119,363848.5,"Scene34_CON.png","Scene34_SEM.png",240,80,5,150,"92883",3
1560,911.36,479.232,true,3338.199999988079,367239,368212.5,369772.5,"Scene2_CON.png","Scene2_SEM.png",240,80,3,153,"92883",3
2715.0999999940395,598.016,432.128,true,4119.700000017881,373525.1999999881,374505,377220.09999999404,"Scene8_CON.png","Scene8_SEM.png",240,80,3,156,"92883",3
770.3000000119209,823.296,395.264,true,2405.7999999821186,380363.40000000596,381337.5,382107.8000000119,"Scene7_CON.png","Scene7_SEM.png",240,80,3,159,"92883",3
488.90000000596046,419.84,612.352,true,1327.9000000059605,385593.6999999881,385917.6999999881,386406.59999999404,"Scene43_CON.png","Scene43_SEM.png",240,80,1,162,"92883",3
1095.699999988079,264.192,296.96,true,2772.5,390086.8000000119,391060.8000000119,392156.5,"Scene10_CON.png","Scene10_SEM.png",240,80,3,165,"92883",3
1200.7000000178814,362.496,647.168,true,2470.9000000059605,395549.09999999404,396197.59999999404,397398.3000000119,"Scene60_CON.png","Scene60_SEM.png",240,80,2,168,"92883",3
1762.2999999821186,364.544,534.528,true,3824.5999999940395,400893.40000000596,402194.90000000596,403957.1999999881,"Scene20_CON.png","Scene20_SEM.png",240,80,4,171,"92883",3
935.4000000059605,374.784,628.736,true,1999.699999988079,407397.40000000596,407721.1999999881,408656.59999999404,"Scene41_CON.png","Scene41_SEM.png",240,80,1,174,"92883",3
1442.5,741.376,387.072,true,2549.899999976158,412056.8000000119,412382.59999999404,413825.09999999404,"Scene46_CON.png","Scene46_SEM.png",240,80,1,177,"92883",3
1379,196.608,256,true,3654,417283.40000000596,417283.90000000596,418662.90000000596,"Scene32_CON.png","Scene32_SEM.png",240,80,5,180,"92883",3
367.69999998807907,798.72,616.448,true,1707.2000000178814,423707.09999999404,424358.5,424726.1999999881,"Scene61_CON.png","Scene61_SEM.png",240,80,2,183,"92883",3
763.7999999821186,63.488,219.136,true,3517.5,428189.40000000596,429814.90000000596,430578.6999999881,"Scene30_CON.png","Scene30_SEM.png",240,80,5,186,"92883",3
571.5999999940395,348.16,573.44,true,2063.4000000059605,434640.09999999404,435614.8000000119,436186.40000000596,"Scene11_CON.png","Scene11_SEM.png",240,80,3,189,"92883",3
1899.7999999821186,630.784,286.72,true,4463.5999999940395,439852.90000000596,441477.3000000119,443377.09999999404,"Scene36_CON.png","Scene36_SEM.png",240,80,5,192,"92883",3
1588.7000000476837,927.744,245.76,true,4298.400000035763,88646.59999996424,88981.79999995232,90570.5,"example_a.jpg","example_b.jpg",240,80,1,5,"101754",3
4285.600000023842,206.848,505.856,true,6998.099999964237,101089.69999998808,101416.09999996424,105701.69999998808,"Scene37_CON.png","Scene37_SEM.png",240,80,1,9,"101754",3
1513.9000000357628,933.888,493.568,true,4302.199999988079,111293.59999996424,112294.29999995232,113808.19999998808,"Scene2_CON.png","Scene2_SEM.png",240,80,3,12,"101754",3
1266,491.52,317.44,true,3246.300000011921,118784.59999996424,119788,121054,"Scene3_CON.png","Scene3_SEM.png",240,80,3,15,"101754",3
1066,817.152,421.888,true,3501,125188.09999996424,126188.5,127254.5,"Scene7_CON.png","Scene7_SEM.png",240,80,3,18,"101754",3
1279.8999999761581,258.048,290.816,true,4463,131996.09999996424,133674.39999997616,134954.29999995232,"Scene32_CON.png","Scene32_SEM.png",240,80,5,21,"101754",3
810.8000000119209,124.928,440.32,true,3819.7000000476837,139847.79999995232,141175.19999998808,141986,"Scene13_CON.png","Scene13_SEM.png",240,80,4,24,"101754",3
1231.5,237.568,473.088,true,3041,146965,147290.79999995232,148522.29999995232,"Scene40_CON.png","Scene40_SEM.png",240,80,1,27,"101754",3
563.5,532.48,278.528,true,2709.800000011921,153199.29999995232,153863.29999995232,154426.79999995232,"Scene54_CON.png","Scene54_SEM.png",240,80,2,30,"101754",3
707.6999999880791,233.472,528.384,true,3738.400000035763,159147.29999995232,160830.59999996424,161538.29999995232,"Scene29_CON.png","Scene29_SEM.png",240,80,5,33,"101754",3
700.8999999761581,57.344,538.624,true,2622.099999964237,165953.19999998808,166611.69999998808,167312.59999996424,"Scene50_CON.png","Scene50_SEM.png",240,80,2,36,"101754",3
651.3000000119209,436.224,565.248,true,2289.800000011921,172051.39999997616,172405.69999998808,173057,"Scene43_CON.png","Scene43_SEM.png",240,80,1,39,"101754",3
754.4000000357628,518.144,460.8,true,3072,177771.59999996424,178763.79999995232,179518.19999998808,"Scene6_CON.png","Scene6_SEM.png",240,80,3,42,"101754",3
673.4000000357628,694.272,286.72,true,3943.600000023842,183721.39999997616,185034.29999995232,185707.69999998808,"Scene15_CON.png","Scene15_SEM.png",240,80,4,45,"101754",3
1010.8000000119209,851.968,561.152,true,3262.699999988079,190778.69999998808,191109.19999998808,192120,"Scene38_CON.png","Scene38_SEM.png",240,80,1,48,"101754",3
940.1000000238419,542.72,317.44,true,2809.199999988079,197096,197436.09999996424,198376.19999998808,"Scene42_CON.png","Scene42_SEM.png",240,80,1,51,"101754",3
1192.800000011921,542.72,323.584,true,4158,203042.79999995232,204726.89999997616,205919.69999998808,"Scene31_CON.png","Scene31_SEM.png",240,80,5,54,"101754",3
897.1999999880791,550.912,454.656,true,2478.600000023842,210207.79999995232,210532.69999998808,211429.89999997616,"Scene48_CON.png","Scene48_SEM.png",240,80,1,57,"101754",3
585.3000000119209,636.928,438.272,true,2705.099999964237,215651,216335.19999998808,216920.5,"Scene59_CON.png","Scene59_SEM.png",240,80,2,60,"101754",3
1619.8999999761581,782.336,395.264,true,3262.800000011921,221236.69999998808,221567.69999998808,223187.59999996424,"Scene47_CON.png","Scene47_SEM.png",240,80,1,63,"101754",3
1177.2000000476837,563.2,487.424,true,3370.699999988079,227321.39999997616,228308.79999995232,229486,"Scene12_CON.png","Scene12_SEM.png",240,80,3,66,"101754",3
926.9000000357628,325.632,536.576,true,2616.300000011921,233532.89999997616,233866.79999995232,234793.69999998808,"Scene49_CON.png","Scene49_SEM.png",240,80,1,69,"101754",3
620.6000000238419,204.8,626.688,true,2702,239087.5,239753.09999996424,240373.69999998808,"Scene53_CON.png","Scene53_SEM.png",240,80,2,72,"101754",3
662.3000000119209,579.584,462.848,true,3479.699999988079,244898.09999996424,246216.59999996424,246878.89999997616,"Scene22_CON.png","Scene22_SEM.png",240,80,4,75,"101754",3
5341,757.76,364.544,true,7753.799999952316,251199.5,252209.5,257550.5,"Scene1_CON.png","Scene1_SEM.png",240,80,3,78,"101754",3
937.8000000119209,405.504,653.312,true,2816.300000011921,261787.39999997616,262113.19999998808,263051,"Scene41_CON.png","Scene41_SEM.png",240,80,1,81,"101754",3
718,686.08,460.8,true,3897.600000023842,267827.2999999523,269159.6999999881,269877.6999999881,"Scene17_CON.png","Scene17_SEM.png",240,80,4,84,"101754",3
657.1999999880791,829.44,608.256,true,2825.300000011921,274937.09999996424,275600.59999996424,276257.7999999523,"Scene61_CON.png","Scene61_SEM.png",240,80,2,87,"101754",3
628.6000000238419,694.272,462.848,true,2801.300000011921,280737.89999997616,281394.7999999523,282023.39999997616,"Scene57_CON.png","Scene57_SEM.png",240,80,2,90,"101754",3
2190.399999976158,616.448,393.216,true,4518.300000011921,286383.39999997616,287367.5,289557.89999997616,"Scene8_CON.png","Scene8_SEM.png",240,80,3,93,"101754",3
1257.5999999642372,612.352,581.632,true,4185.899999976158,321301.1999999881,322615.6999999881,323873.2999999523,"Scene19_CON.png","Scene19_SEM.png",240,80,4,96,"101754",3
3149.199999988079,897.024,321.536,true,6374.199999988079,328527.39999997616,330185,333334.1999999881,"Scene25_CON.png","Scene25_SEM.png",240,80,5,99,"101754",3
1591.4000000357628,143.36,661.504,true,4119.100000023842,337807.2999999523,338475.2999999523,340066.6999999881,"Scene62_CON.png","Scene62_SEM.png",240,80,2,102,"101754",3
616.8999999761581,382.976,335.872,true,3223.199999988079,344827.89999997616,346143.89999997616,346760.7999999523,"Scene14_CON.png","Scene14_SEM.png",240,80,4,105,"101754",3
1029.199999988079,40.96,376.832,true,4251.800000011921,350978.09999996424,352619.1999999881,353648.39999997616,"Scene35_CON.png","Scene35_SEM.png",240,80,5,108,"101754",3
1892.300000011921,919.552,227.328,true,5050.900000035763,358258.09999996424,359897.1999999881,361789.5,"Scene26_CON.png","Scene26_SEM.png",240,80,5,111,"101754",3
747.1999999880791,329.728,661.504,true,3258.300000011921,366447.09999996424,367107.59999996424,367854.7999999523,"Scene60_CON.png","Scene60_SEM.png",240,80,2,114,"101754",3
1099.4000000357628,497.664,501.76,true,4169.899999976158,373004.39999997616,374645.09999996424,375744.5,"Scene27_CON.png","Scene27_SEM.png",240,80,5,117,"101754",3
701.5,423.936,641.024,true,3099.199999988079,380044.39999997616,381038.2999999523,381739.7999999523,"Scene11_CON.png","Scene11_SEM.png",240,80,3,120,"101754",3
856.6999999880791,69.632,194.56,true,4031.5,386407.6999999881,388054.59999996424,388911.2999999523,"Scene30_CON.png","Scene30_SEM.png",240,80,5,123,"101754",3
490.60000002384186,366.592,595.968,true,3177.399999976158,393492.1999999881,394821.2999999523,395311.89999997616,"Scene24_CON.png","Scene24_SEM.png",240,80,4,126,"101754",3
4729.300000011921,692.224,581.632,true,8019.899999976158,399621.6999999881,401266.2999999523,405995.59999996424,"Scene34_CON.png","Scene34_SEM.png",240,80,5,129,"101754",3
920.5,466.944,407.552,true,2805.899999976158,410814.39999997616,411483.2999999523,412403.7999999523,"Scene56_CON.png","Scene56_SEM.png",240,80,2,132,"101754",3
842,305.152,587.776,true,2501.5,416304.2999999523,416637.09999996424,417479.09999996424,"Scene39_CON.png","Scene39_SEM.png",240,80,1,135,"101754",3
3012,618.496,311.296,true,6309.199999988079,422055.39999997616,423705.39999997616,426717.39999997616,"Scene36_CON.png","Scene36_SEM.png",240,80,5,138,"101754",3
662,475.136,468.992,true,2609.199999988079,431202.1999999881,431876.2999999523,432538.2999999523,"Scene58_CON.png","Scene58_SEM.png",240,80,2,141,"101754",3
634.6999999880791,368.64,419.84,true,3520.100000023842,436792.89999997616,438437,439071.6999999881,"Scene28_CON.png","Scene28_SEM.png",240,80,5,144,"101754",3
729.9000000357628,180.224,569.344,true,2318,443016.09999996424,443355.2999999523,444085.1999999881,"Scene45_CON.png","Scene45_SEM.png",240,80,1,147,"101754",3
863.1999999880791,813.056,573.44,true,3664.800000011921,448345.09999996424,449684,450547.1999999881,"Scene21_CON.png","Scene21_SEM.png",240,80,4,150,"101754",3
1781.699999988079,827.392,83.968,true,4189.399999976158,456421,457425.59999996424,459207.2999999523,"Scene9_CON.png","Scene9_SEM.png",240,80,3,153,"101754",3
740.6999999880791,434.176,522.24,true,3710.599999964237,464193,465515.5,466256.1999999881,"Scene16_CON.png","Scene16_SEM.png",240,80,4,156,"101754",3
687,579.584,442.368,true,2260.2999999523163,471158.5,471486.6999999881,472173.6999999881,"Scene44_CON.png","Scene44_SEM.png",240,80,1,159,"101754",3
1501.8999999761581,745.472,403.456,true,3374,476128.89999997616,476453.39999997616,477955.2999999523,"Scene46_CON.png","Scene46_SEM.png",240,80,1,162,"101754",3
790.1999999880791,565.248,339.968,true,2772.600000023842,482428.89999997616,483091.1999999881,483881.39999997616,"Scene51_CON.png","Scene51_SEM.png",240,80,2,165,"101754",3
1393.7999999523163,395.264,409.6,true,4139.199999988079,488142.5,489481,490874.7999999523,"Scene18_CON.png","Scene18_SEM.png",240,80,4,168,"101754",3
2929.100000023842,331.776,669.696,true,5106.199999988079,495118.6999999881,495779.09999996424,498708.1999999881,"Scene52_CON.png","Scene52_SEM.png",240,80,2,171,"101754",3
812,206.848,397.312,true,3322,503142.2999999523,504126.1999999881,504938.1999999881,"Scene5_CON.png","Scene5_SEM.png",240,80,3,174,"101754",3
1704.699999988079,679.936,518.144,true,4940.699999988079,511380.5,513032.5,514737.1999999881,"Scene33_CON.png","Scene33_SEM.png",240,80,5,177,"101754",3
1605.5,491.52,40.96,true,4285.199999988079,519194.39999997616,520195.5,521801,"Scene4_CON.png","Scene4_SEM.png",240,80,3,180,"101754",3
1713.300000011921,278.528,612.352,true,4443.399999976158,526513.8999999762,527861.7999999523,529575.0999999642,"Scene23_CON.png","Scene23_SEM.png",240,80,4,183,"101754",3
1273.2000000476837,288.768,309.248,true,3777.7000000476837,534337.7999999523,535345.2999999523,536618.5,"Scene10_CON.png","Scene10_SEM.png",240,80,3,186,"101754",3
905.6000000238419,368.64,516.096,true,4223.199999988079,541147.5999999642,542474.8999999762,543380.5,"Scene20_CON.png","Scene20_SEM.png",240,80,4,189,"101754",3
1412.300000011921,643.072,516.096,true,3625.600000023842,548468.2999999523,549131.5999999642,550543.8999999762,"Scene55_CON.png","Scene55_SEM.png",240,80,2,192,"101754",3
2527.7000000029802,915.456,239.616,true,3973.6000000089407,129917.70000000298,130241.40000000596,132769.10000000894,"example_a.jpg","example_b.jpg",240,80,1,5,"101177",1
2840.1000000089407,507.904,374.784,true,3749.8999999910593,145541.30000001192,145864.70000000298,148704.80000001192,"Scene3_CON.png","Scene3_SEM.png",240,80,1,9,"101177",1
1235.300000011921,847.872,380.928,true,2440.2999999970198,152420.90000000596,152744,153979.30000001192,"Scene7_CON.png","Scene7_SEM.png",240,80,1,12,"101177",1
1559.4000000059605,919.552,442.368,true,2370.7000000029802,157853.10000000894,158176.70000000298,159736.10000000894,"Scene2_CON.png","Scene2_SEM.png",240,80,1,15,"101177",1
2527.4000000059605,735.232,382.976,true,4543.20000000298,162878.20000000298,164167.90000000596,166695.30000001192,"Scene46_CON.png","Scene46_SEM.png",240,80,4,18,"101177",1
681.5,237.568,526.336,true,2696.5999999940395,170126.80000001192,171415.10000000894,172096.60000000894,"Scene40_CON.png","Scene40_SEM.png",240,80,4,21,"101177",1
1819.2000000029802,528.384,233.472,true,4057.6000000089407,175558.70000000298,177167.5,178986.70000000298,"Scene54_CON.png","Scene54_SEM.png",240,80,5,24,"101177",1
857.1000000089407,888.832,282.624,true,2446.8999999910593,182319.80000001192,183286.70000000298,184143.80000001192,"Scene25_CON.png","Scene25_SEM.png",240,80,3,27,"101177",1
849.3000000119209,729.088,565.248,true,2406.8999999910593,187417.10000000894,188383.5,189232.80000001192,"Scene34_CON.png","Scene34_SEM.png",240,80,3,30,"101177",1
1368.7999999970198,800.768,425.984,true,3040.2000000029802,192458.90000000596,193746.60000000894,195115.40000000596,"Scene47_CON.png","Scene47_SEM.png",240,80,4,33,"101177",1
615,311.296,608.256,true,2327.199999988079,198026.30000001192,199313.40000000596,199928.40000000596,"Scene39_CON.png","Scene39_SEM.png",240,80,4,36,"101177",1
1598.300000011921,155.648,393.216,true,2327.3999999910593,202963.10000000894,203287,204885.30000001192,"Scene5_CON.png","Scene5_SEM.png",240,80,1,39,"101177",1
914.0999999940395,387.072,657.408,true,2902.7999999970198,207827.70000000298,209114.90000000596,210029,"Scene41_CON.png","Scene41_SEM.png",240,80,4,42,"101177",1
720.1000000089407,634.88,503.808,true,2903.5999999940395,213580.40000000596,215191.20000000298,215911.30000001192,"Scene55_CON.png","Scene55_SEM.png",240,80,5,45,"101177",1
2503.7000000029802,477.184,503.808,true,4704.79999999702,219212.40000000596,220820.10000000894,223323.80000001192,"Scene58_CON.png","Scene58_SEM.png",240,80,5,48,"101177",1
634.4000000059605,925.696,243.712,true,2084.8999999910593,226735.10000000894,227716.5,228350.90000000596,"Scene26_CON.png","Scene26_SEM.png",240,80,3,51,"101177",1
1959.2999999970198,837.632,583.68,true,4239.20000000298,231502.70000000298,233111.90000000596,235071.20000000298,"Scene61_CON.png","Scene61_SEM.png",240,80,5,54,"101177",1
4078,624.64,301.056,true,6342.79999999702,238520.70000000298,239488.5,243566.5,"Scene36_CON.png","Scene36_SEM.png",240,80,3,57,"101177",1
451.3999999910593,165.888,479.232,true,2301.2999999970198,250553.40000000596,251842.10000000894,252293.5,"Scene37_CON.png","Scene37_SEM.png",240,80,4,60,"101177",1
2079.4000000059605,419.84,651.264,true,2919.5,256706.10000000894,257029.40000000596,259108.80000001192,"Scene11_CON.png","Scene11_SEM.png",240,80,1,63,"101177",1
977.8000000119209,354.304,460.8,true,3344.4000000059605,262521.5,264133.5,265111.3000000119,"Scene56_CON.png","Scene56_SEM.png",240,80,5,66,"101177",1
937.5999999940395,47.104,372.736,true,2632.0999999940395,269418.90000000596,270385.40000000596,271323,"Scene35_CON.png","Scene35_SEM.png",240,80,3,69,"101177",1
4562.800000011921,786.432,362.496,true,5568,274635.200000003,274960,279522.8000000119,"Scene1_CON.png","Scene1_SEM.png",240,80,1,72,"101177",1
1631.1000000089407,360.448,681.984,true,3848.7999999970198,283059.40000000596,284669.200000003,286300.3000000119,"Scene52_CON.png","Scene52_SEM.png",240,80,5,75,"101177",1
850.7000000029802,141.312,434.176,true,2166.6000000089407,289822.5,290466.700000003,291317.40000000596,"Scene13_CON.png","Scene13_SEM.png",240,80,2,78,"101177",1
1747.7999999970198,555.008,317.44,true,3618.300000011921,294937.5,296225.8000000119,297973.60000000894,"Scene42_CON.png","Scene42_SEM.png",240,80,4,81,"101177",1
2133.2999999970198,792.576,575.488,true,3383.5999999940395,301358.90000000596,302002.60000000894,304135.90000000596,"Scene21_CON.png","Scene21_SEM.png",240,80,2,84,"101177",1
715.0999999940395,690.176,454.656,true,1982.5,309062.200000003,309707.3000000119,310422.40000000596,"Scene17_CON.png","Scene17_SEM.png",240,80,2,87,"101177",1
1956.5,862.208,69.632,true,2790.5999999940395,313600.90000000596,313923.90000000596,315880.40000000596,"Scene9_CON.png","Scene9_SEM.png",240,80,1,90,"101177",1
826.5999999940395,194.56,552.96,true,2366.300000011921,319313,320279.60000000894,321106.200000003,"Scene29_CON.png","Scene29_SEM.png",240,80,3,93,"101177",1
2471,679.936,430.08,true,4127.5999999940395,324809.8000000119,326097.8000000119,328568.8000000119,"Scene44_CON.png","Scene44_SEM.png",240,80,4,96,"101177",1
873.7000000029802,452.608,608.256,true,2495.1000000089407,331833.5,333122,333995.700000003,"Scene43_CON.png","Scene43_SEM.png",240,80,4,99,"101177",1
705.7999999970198,573.44,372.736,true,1855.5,339147.10000000894,339469.60000000894,340175.40000000596,"Scene8_CON.png","Scene8_SEM.png",240,80,1,102,"101177",1
2377.2999999970198,563.2,509.952,true,4255.100000008941,343580,344868.90000000596,347246.200000003,"Scene48_CON.png","Scene48_SEM.png",240,80,4,105,"101177",1
1503.199999988079,698.368,278.528,true,3112,350484.40000000596,351129.3000000119,352632.5,"Scene15_CON.png","Scene15_SEM.png",240,80,2,108,"101177",1
627.5,643.072,608.256,true,1966,357774.3000000119,358420.200000003,359047.700000003,"Scene19_CON.png","Scene19_SEM.png",240,80,2,111,"101177",1
1071.7999999970198,538.624,325.632,true,3234.5999999940395,362651.90000000596,364262.3000000119,365334.10000000894,"Scene51_CON.png","Scene51_SEM.png",240,80,5,114,"101177",1
436.1000000089407,628.736,454.656,true,1807.5,368902.8000000119,369547.700000003,369983.8000000119,"Scene22_CON.png","Scene22_SEM.png",240,80,2,117,"101177",1
585.7999999970198,491.52,503.808,true,2223,373407.700000003,374372.3000000119,374958.10000000894,"Scene27_CON.png","Scene27_SEM.png",240,80,3,120,"101177",1
826.9000000059605,694.272,507.904,true,2319.2000000029802,378119.700000003,379086.700000003,379913.60000000894,"Scene33_CON.png","Scene33_SEM.png",240,80,3,123,"101177",1
2376.7000000029802,339.968,552.96,true,4013.3999999910593,383176.3000000119,384468.5,386845.200000003,"Scene49_CON.png","Scene49_SEM.png",240,80,4,126,"101177",1
2624.800000011921,370.688,536.576,true,3798.2000000029802,390192.40000000596,390838,393462.8000000119,"Scene20_CON.png","Scene20_SEM.png",240,80,2,129,"101177",1
949,380.928,333.824,true,2040.2999999970198,396945.40000000596,397588.60000000894,398537.60000000894,"Scene14_CON.png","Scene14_SEM.png",240,80,2,132,"101177",1
3142.5,718.848,438.272,true,5198.5,401579.90000000596,403187.40000000596,406329.90000000596,"Scene57_CON.png","Scene57_SEM.png",240,80,5,135,"101177",1
995.6000000089407,899.072,550.912,true,3215.7000000029802,409299.60000000894,410908.700000003,411904.3000000119,"Scene59_CON.png","Scene59_SEM.png",240,80,5,138,"101177",1
950,358.4,405.504,true,2368.5999999940395,415411.90000000596,416380.5,417330.5,"Scene28_CON.png","Scene28_SEM.png",240,80,3,141,"101177",1
465.20000000298023,260.096,262.144,true,2094.4000000059605,420540.90000000596,421507.40000000596,421972.60000000894,"Scene32_CON.png","Scene32_SEM.png",240,80,3,144,"101177",1
1332.5999999940395,65.536,219.136,true,2969.0999999940395,425268.3000000119,426234.3000000119,427566.90000000596,"Scene30_CON.png","Scene30_SEM.png",240,80,3,147,"101177",1
1898.7000000029802,434.176,647.168,true,4168.29999999702,430973.60000000894,432585.60000000894,434484.3000000119,"Scene60_CON.png","Scene60_SEM.png",240,80,5,150,"101177",1
532.8999999910593,567.296,550.912,true,1391.5999999940395,437822.8000000119,438146.3000000119,438679.200000003,"Scene12_CON.png","Scene12_SEM.png",240,80,1,153,"101177",1
561.0999999940395,544.768,473.088,true,1359.1000000089407,441759.200000003,442082.3000000119,442643.40000000596,"Scene6_CON.png","Scene6_SEM.png",240,80,1,156,"101177",1
578.5,292.864,626.688,true,1614,445664,446309.700000003,446888.200000003,"Scene23_CON.png","Scene23_SEM.png",240,80,2,159,"101177",1
2620.7999999970198,473.088,49.152,true,3623.5999999940395,449839.40000000596,450163.10000000894,452783.90000000596,"Scene4_CON.png","Scene4_SEM.png",240,80,1,162,"101177",1
487.80000001192093,428.032,526.336,true,1671.7000000029802,459321.40000000596,459963.5,460451.3000000119,"Scene16_CON.png","Scene16_SEM.png",240,80,2,165,"101177",1
583.5,206.848,677.888,true,2713.1000000089407,463504.5,465115.700000003,465699.200000003,"Scene62_CON.png","Scene62_SEM.png",240,80,5,168,"101177",1
599.7000000029802,186.368,569.344,true,2278.800000011921,468915.5,470204.10000000894,470803.8000000119,"Scene45_CON.png","Scene45_SEM.png",240,80,4,171,"101177",1
596.6000000089407,329.728,405.504,true,1718,473851.8000000119,474497.200000003,475093.8000000119,"Scene18_CON.png","Scene18_SEM.png",240,80,2,174,"101177",1
697.7999999970198,296.96,301.056,true,1390,478155.10000000894,478478.700000003,479176.5,"Scene10_CON.png","Scene10_SEM.png",240,80,1,177,"101177",1
2401.6000000089407,223.232,565.248,true,4452,482091.90000000596,483704,486105.60000000894,"Scene53_CON.png","Scene53_SEM.png",240,80,5,180,"101177",1
1469.7999999970198,342.016,600.064,true,2551.699999988079,489131.8000000119,489777.200000003,491247,"Scene24_CON.png","Scene24_SEM.png",240,80,2,183,"101177",1
925.2000000029802,876.544,571.392,true,2573.9000000059605,494534.700000003,495822.700000003,496747.90000000596,"Scene38_CON.png","Scene38_SEM.png",240,80,4,186,"101177",1
686.9000000059605,88.064,483.328,true,2656.2999999970198,499701.8000000119,501313,501999.90000000596,"Scene50_CON.png","Scene50_SEM.png",240,80,5,189,"101177",1
566.8999999910593,608.256,276.48,true,1941.1000000089407,504951.700000003,505919.8000000119,506486.700000003,"Scene31_CON.png","Scene31_SEM.png",240,80,3,192,"101177",1
1969.5999999046326,903.168,241.664,true,4203.400000095367,80388,80714.90000009537,82684.5,"example_a.jpg","example_b.jpg",240,80,1,5,"101221",1
4727.89999961853,933.888,493.568,true,6465.099999904633,92365.7000002861,92695.2000002861,97423.09999990463,"Scene2_CON.png","Scene2_SEM.png",240,80,1,9,"101221",1
1490.0999999046326,139.264,407.552,true,2886.699999809265,101804.40000009537,102455.30000019073,103945.40000009537,"Scene13_CON.png","Scene13_SEM.png",240,80,2,12,"101221",1
735.1000003814697,239.616,274.432,true,2512.8999996185303,107683.7000002861,108655.59999990463,109390.7000002861,"Scene32_CON.png","Scene32_SEM.png",240,80,3,15,"101221",1
1662.3000001907349,696.32,505.856,true,3547.7000002861023,113732.09999990463,114705.90000009537,116368.2000002861,"Scene33_CON.png","Scene33_SEM.png",240,80,3,18,"101221",1
3813.199999809265,339.968,325.632,true,6184.200000286102,120324.09999990463,120977.90000009537,124791.09999990463,"Scene14_CON.png","Scene14_SEM.png",240,80,2,21,"101221",1
3101.699999809265,362.496,561.152,true,4447.800000190735,129333.59999990463,129982.40000009537,133084.09999990463,"Scene24_CON.png","Scene24_SEM.png",240,80,2,24,"101221",1
511,897.024,251.904,true,2340.2000002861023,136644.09999990463,137628.7000002861,138139.7000002861,"Scene26_CON.png","Scene26_SEM.png",240,80,3,27,"101221",1
515.2999997138977,442.368,477.184,true,2878.800000190735,142568.5,144196.30000019073,144711.59999990463,"Scene58_CON.png","Scene58_SEM.png",240,80,5,30,"101221",1
1421.2000002861023,712.704,458.752,true,2784.7000002861023,148310.09999990463,148966,150387.2000002861,"Scene17_CON.png","Scene17_SEM.png",240,80,2,33,"101221",1
3348.0999999046326,450.56,43.008,true,4397.900000095367,153833.59999990463,154157.80000019073,157505.90000009537,"Scene4_CON.png","Scene4_SEM.png",240,80,1,36,"101221",1
537.9000000953674,253.952,563.2,true,2838.7000002861023,161119,162748.40000009537,163286.30000019073,"Scene53_CON.png","Scene53_SEM.png",240,80,5,39,"101221",1
496.09999990463257,245.76,475.136,true,3104.5,167012.09999990463,168316.5,168812.59999990463,"Scene40_CON.png","Scene40_SEM.png",240,80,4,42,"101221",1
1008.8000001907349,385.024,641.024,true,3076,173070,174374.90000009537,175383.7000002861,"Scene41_CON.png","Scene41_SEM.png",240,80,4,45,"101221",1
522.7000002861023,747.52,391.168,true,2717,179044.2000002861,180350,180872.7000002861,"Scene46_CON.png","Scene46_SEM.png",240,80,4,48,"101221",1
3520.699999809265,692.224,296.96,true,5136,184560.5,185216.80000019073,188737.5,"Scene15_CON.png","Scene15_SEM.png",240,80,2,51,"101221",1
738.4000000953674,413.696,417.792,true,2215.7000002861023,192561.09999990463,193543.30000019073,194281.7000002861,"Scene28_CON.png","Scene28_SEM.png",240,80,3,54,"101221",1
3762,628.736,307.2,true,5475.400000095367,197417.80000019073,198397.59999990463,202159.59999990463,"Scene36_CON.png","Scene36_SEM.png",240,80,3,57,"101221",1
3045.7999997138977,798.72,409.6,true,4073.0999999046326,205685.7000002861,206008.7000002861,209054.5,"Scene7_CON.png","Scene7_SEM.png",240,80,1,60,"101221",1
2138.9000000953674,724.992,581.632,true,3872.5,212520.7000002861,213502.80000019073,215641.7000002861,"Scene34_CON.png","Scene34_SEM.png",240,80,3,63,"101221",1
