"rt","PosX","PosY","hit","trial_dur","trialStart","changeOnset","key_time","first_image","second_image","image_duration","mask_duration","change_onset_alt","trial_index","sbj_id","cond"
1095.699999988079,264.192,296.96,true,2772.5,390086.8000000119,391060.8000000119,392156.5,"Scene10_CON.png","Scene10_SEM.png",240,80,3,165,"92883",3
1200.7000000178814,362.496,647.168,true,2470.9000000059605,395549.09999999404,396197.59999999404,397398.3000000119,"Scene60_CON.png","Scene60_SEM.png",240,80,2,168,"92883",3
1762.2999999821186,364.544,534.528,true,3824.5999999940395,400893.40000000596,402194.90000000596,403957.1999999881,"Scene20_CON.png","Scene20_SEM.png",240,80,4,171,"92883",3
935.4000000059605,374.784,628.736,true,1999.699999988079,407397.40000000596,407721.1999999881,408656.59999999404,"Scene41_CON.png","Scene41_SEM.png",240,80,1,174,"92883",3
1442.5,741.376,387.072,true,2549.899999976158,412056.8000000119,412382.59999999404,413825.09999999404,"Scene46_CON.png","Scene46_SEM.png",240,80,1,177,"92883",3
1379,196.608,256,true,3654,417283.40000000596,417283.90000000596,418662.90000000596,"Scene32_CON.png","Scene32_SEM.png",240,80,5,180,"92883",3
367.69999998807907,798.72,616.448,true,1707.2000000178814,423707.09999999404,424358.5,424726.1999999881,"Scene61_CON.png","Scene61_SEM.png",240,80,2,183,"92883",3
763.7999999821186,63.488,219.136,true,3517.5,428189.40000000596,429814.90000000596,430578.6999999881,"Scene30_CON.png","Scene30_SEM.png",240,80,5,186,"92883",3
571.5999999940395,348.16,573.44,true,2063.4000000059605,434640.09999999404,435614.8000000119,436186.40000000596,"Scene11_CON.png","Scene11_SEM.png",240,80,3,189,"92883",3
1899.7999999821186,630.784,286.72,true,4463.5999999940395,439852.90000000596,441477.3000000119,443377.09999999404,"Scene36_CON.png","Scene36_SEM.png",240,80,5,192,"92883",3
