"rt","PosX","PosY","hit","trial_dur","trialStart","changeOnset","key_time","first_image","second_image","image_duration","mask_duration","change_onset_alt","trial_index","sbj_id","cond"
1805.7999999970198,899.072,403.456,true,2859.0999999940395,665782.200000003,666106.799999997,667912.599999994,"Scene7_CON.png","Scene7_SEM.png",240,80,1,189,"100250",1
2321,555.008,344.064,true,4573.0999999940395,671329,672956.799999997,675277.799999997,"Scene51_CON.png","Scene51_SEM.png",240,80,5,192,"100250",1
1944,917.504,243.712,true,3040.7000000029802,102376.89999999851,102701.60000000149,104645.60000000149,"example_a.jpg","example_b.jpg",240,80,1,5,"98774",1
1295.1000000014901,376.832,645.12,true,3462,111213.89999999851,112512.5,113807.60000000149,"Scene41_CON.png","Scene41_SEM.png",240,80,4,9,"98774",1
1351.8999999985099,491.52,509.952,true,3435.7000000029802,117753.69999999553,118741.29999999702,120093.19999999553,"Scene27_CON.png","Scene27_SEM.png",240,80,3,12,"98774",1
1423.5999999940395,231.424,567.296,true,3323.10000000149,123983.89999999851,124963.10000000149,126386.69999999553,"Scene29_CON.png","Scene29_SEM.png",240,80,3,15,"98774",1
1109,374.784,542.72,true,2477.7999999970198,130074.60000000149,130723.10000000149,131832.1000000015,"Scene20_CON.png","Scene20_SEM.png",240,80,2,18,"98774",1
935.7999999970198,497.664,63.488,true,2041.8999999985099,135258.6000000015,135587.1000000015,136522.8999999985,"Scene4_CON.png","Scene4_SEM.png",240,80,1,21,"98774",1
848.2000000029802,172.032,692.224,true,3583.39999999851,140218.3999999985,141841.69999999553,142689.8999999985,"Scene62_CON.png","Scene62_SEM.png",240,80,5,24,"98774",1
563.9000000059605,567.296,491.52,true,1675.7000000029802,146860.79999999702,147187.19999999553,147751.1000000015,"Scene6_CON.png","Scene6_SEM.png",240,80,1,27,"98774",1
1507.6000000014901,800.768,364.544,true,2593.60000000149,151197,151522.79999999702,153030.3999999985,"Scene1_CON.png","Scene1_SEM.png",240,80,1,30,"98774",1
1780.4000000059605,145.408,413.696,true,2826.7000000029802,156554.79999999702,156883.19999999553,158663.6000000015,"Scene5_CON.png","Scene5_SEM.png",240,80,1,33,"98774",1
1638.2000000029802,331.776,421.888,true,3325.60000000149,162008.8999999985,162995.29999999702,164633.5,"Scene28_CON.png","Scene28_SEM.png",240,80,3,36,"98774",1
501.29999999701977,948.224,307.2,true,2222.7999999970198,167904,168888.5,169389.79999999702,"Scene25_CON.png","Scene25_SEM.png",240,80,3,39,"98774",1
492.70000000298023,350.208,632.832,true,2763.2999999970198,172899.6000000015,174520.8999999985,175013.6000000015,"Scene52_CON.png","Scene52_SEM.png",240,80,5,42,"98774",1
643.2000000029802,301.056,309.248,true,1635.3999999985099,178370.1000000015,178694.69999999553,179337.8999999985,"Scene10_CON.png","Scene10_SEM.png",240,80,1,45,"98774",1
469.5,894.976,581.632,true,2444,182736.29999999702,184041.5,184511,"Scene38_CON.png","Scene38_SEM.png",240,80,4,48,"98774",1
811.3000000044703,638.976,522.24,false,4506.89999999851,187908.1000000015,188234.69999999553,189046,"Scene2_CON.png","Scene2_SEM.png",240,80,1,51,"98774",1
574,305.152,505.856,true,2660.6999999955297,195309,196937.29999999702,197511.29999999702,"Scene56_CON.png","Scene56_SEM.png",240,80,5,54,"98774",1
1581.2999999970198,825.344,538.624,true,4043.8000000044703,200565.19999999553,202186.6000000015,203767.8999999985,"Scene59_CON.png","Scene59_SEM.png",240,80,5,57,"98774",1
4696.4000000059605,559.104,360.448,true,7095.39999999851,207245.6000000015,208867.19999999553,213563.6000000015,"Scene51_CON.png","Scene51_SEM.png",240,80,5,60,"98774",1
504,573.44,282.624,true,1950.6999999955297,217226.6000000015,218200.5,218704.5,"Scene31_CON.png","Scene31_SEM.png",240,80,3,63,"98774",1
1407.1000000014901,727.04,581.632,true,3289.2000000029802,221815.29999999702,222792.5,224199.6000000015,"Scene34_CON.png","Scene34_SEM.png",240,80,3,66,"98774",1
6087.39999999851,331.776,608.256,true,7239.19999999553,227824.1000000015,228472,234559.3999999985,"Scene23_CON.png","Scene23_SEM.png",240,80,2,69,"98774",1
819,837.632,94.208,true,1753.2999999970198,237619,237947,238766,"Scene9_CON.png","Scene9_SEM.png",240,80,1,72,"98774",1
2797.7999999970198,602.112,323.584,true,4404.20000000298,242559.69999999553,243540.3999999985,246338.19999999553,"Scene36_CON.png","Scene36_SEM.png",240,80,3,75,"98774",1
1761.5,247.808,550.912,true,3845.7999999970198,249701.1000000015,251327.8999999985,253089.3999999985,"Scene53_CON.png","Scene53_SEM.png",240,80,5,78,"98774",1
1384.8000000044703,835.584,401.408,true,2292.7000000029802,256102.69999999553,256429.79999999702,257814.6000000015,"Scene7_CON.png","Scene7_SEM.png",240,80,1,81,"98774",1
2228.89999999851,550.912,262.144,true,4392.30000000447,261034.29999999702,262669.8999999985,264898.799999997,"Scene54_CON.png","Scene54_SEM.png",240,80,5,84,"98774",1
621.2999999970198,337.92,626.688,true,2433.2999999970198,267989.1000000015,269293.8999999985,269915.19999999553,"Scene39_CON.png","Scene39_SEM.png",240,80,4,87,"98774",1
7570.5,622.592,600.064,true,9048.19999999553,273060.6000000015,273711.1000000015,281281.6000000015,"Scene19_CON.png","Scene19_SEM.png",240,80,2,90,"98774",1
1133.2000000029802,120.832,493.568,true,3270,284869.5,286490.299999997,287623.5,"Scene50_CON.png","Scene50_SEM.png",240,80,5,93,"98774",1
1297,335.872,540.672,true,3203.89999999851,290707.8999999985,292018.799999997,293315.799999997,"Scene49_CON.png","Scene49_SEM.png",240,80,4,96,"98774",1
698.1000000014901,194.56,276.48,true,2259.7000000029802,296444.8999999985,297423.8999999985,298122,"Scene32_CON.png","Scene32_SEM.png",240,80,3,99,"98774",1
925.5,423.936,516.096,true,2505.5,301341,301991.5,302917,"Scene16_CON.png","Scene16_SEM.png",240,80,2,102,"98774",1
1912.5999999940395,786.432,573.44,true,3280.3000000044703,306447.19999999553,307099.1000000015,309011.69999999553,"Scene21_CON.png","Scene21_SEM.png",240,80,2,105,"98774",1
616,655.36,440.32,true,2380.6999999955297,312319.6000000015,313619.19999999553,314235.19999999553,"Scene44_CON.png","Scene44_SEM.png",240,80,4,108,"98774",1
576.5,684.032,288.768,true,2077.4000000059605,317225.69999999553,317885.8999999985,318462.3999999985,"Scene15_CON.png","Scene15_SEM.png",240,80,2,111,"98774",1
533.7999999970198,714.752,462.848,true,1761.3999999985099,321906.799999997,322560.1000000015,323093.8999999985,"Scene17_CON.png","Scene17_SEM.png",240,80,2,114,"98774",1
522,561.152,540.672,true,1460.6000000014901,326212.3999999985,326537.69999999553,327059.69999999553,"Scene12_CON.png","Scene12_SEM.png",240,80,1,117,"98774",1
1861.0999999940395,751.616,477.184,true,4279.19999999553,330357,331987.1000000015,333848.19999999553,"Scene57_CON.png","Scene57_SEM.png",240,80,5,120,"98774",1
786.2999999970198,626.688,491.52,true,3010.89999999851,337261.8999999985,338875.8999999985,339662.19999999553,"Scene55_CON.png","Scene55_SEM.png",240,80,5,123,"98774",1
1508.6999999955297,714.752,524.288,true,3065.10000000149,342921.799999997,343889.6000000015,345398.299999997,"Scene33_CON.png","Scene33_SEM.png",240,80,3,126,"98774",1
2446.8000000044703,356.352,389.12,true,3582,348559.799999997,349211.19999999553,351658,"Scene14_CON.png","Scene14_SEM.png",240,80,2,129,"98774",1
958.3000000044703,499.712,477.184,true,3559.89999999851,354655.6000000015,356285.69999999553,357244,"Scene58_CON.png","Scene58_SEM.png",240,80,5,132,"98774",1
554.6000000014901,192.512,516.096,true,2371.10000000149,360799.69999999553,362096.3999999985,362651,"Scene37_CON.png","Scene37_SEM.png",240,80,4,135,"98774",1
1220.7000000029802,389.12,591.872,true,2301.60000000149,365826.69999999553,366475.3999999985,367696.1000000015,"Scene24_CON.png","Scene24_SEM.png",240,80,2,138,"98774",1
932.6000000014901,120.832,417.792,true,2253.39999999851,370656,371312.299999997,372244.8999999985,"Scene13_CON.png","Scene13_SEM.png",240,80,2,141,"98774",1
502.3999999985099,778.24,380.928,true,2369,375546,376840.6000000015,377343,"Scene47_CON.png","Scene47_SEM.png",240,80,4,144,"98774",1
698.6000000014901,210.944,524.288,true,2754,380504.799999997,381807.299999997,382505.8999999985,"Scene40_CON.png","Scene40_SEM.png",240,80,4,147,"98774",1
706.2999999970198,901.12,282.624,true,2515.89999999851,385828.799999997,386799.3999999985,387505.69999999553,"Scene26_CON.png","Scene26_SEM.png",240,80,3,150,"98774",1
990.1000000014901,303.104,409.6,true,2304.39999999851,391103.299999997,391759.8999999985,392750,"Scene18_CON.png","Scene18_SEM.png",240,80,2,153,"98774",1
1409.2999999970198,86.016,217.088,true,2934.5,395895.5,396871.3999999985,398280.69999999553,"Scene30_CON.png","Scene30_SEM.png",240,80,3,156,"98774",1
2158,634.88,471.04,true,3378.2000000029802,401559.19999999553,402209.8999999985,404367.8999999985,"Scene22_CON.png","Scene22_SEM.png",240,80,2,159,"98774",1
764.1000000014901,438.272,598.016,true,2696.10000000149,407552.8999999985,408848.19999999553,409612.299999997,"Scene43_CON.png","Scene43_SEM.png",240,80,4,162,"98774",1
914.3999999985099,382.976,620.544,true,1748.2000000029802,413124.799999997,413450.799999997,414365.19999999553,"Scene11_CON.png","Scene11_SEM.png",240,80,1,165,"98774",1
557.4000000059605,565.248,323.584,true,2477.7999999970198,417568.3999999985,418867.19999999553,419424.6000000015,"Scene42_CON.png","Scene42_SEM.png",240,80,4,168,"98774",1
790.6000000014901,428.032,679.936,true,3202.2000000029802,422661.3999999985,424293.19999999553,425083.799999997,"Scene60_CON.png","Scene60_SEM.png",240,80,5,171,"98774",1
535.1000000014901,741.376,387.072,true,2389.89999999851,428558.8999999985,429860.799999997,430395.8999999985,"Scene46_CON.png","Scene46_SEM.png",240,80,4,174,"98774",1
839.3999999985099,606.208,393.216,true,1909.2000000029802,433496.19999999553,433823.8999999985,434663.299999997,"Scene8_CON.png","Scene8_SEM.png",240,80,1,177,"98774",1
481.5,534.528,505.856,true,2502,437940.8999999985,439248.5,439730,"Scene48_CON.png","Scene48_SEM.png",240,80,4,180,"98774",1
1848.0999999940395,784.384,608.256,true,4223.39999999851,442970.299999997,444586.6000000015,446434.69999999553,"Scene61_CON.png","Scene61_SEM.png",240,80,5,183,"98774",1
521.6000000014901,30.72,376.832,true,2310.6999999955297,449877.1000000015,450847.69999999553,451369.299999997,"Scene35_CON.png","Scene35_SEM.png",240,80,3,186,"98774",1
575.7000000029802,243.712,593.92,true,2289.1999999955297,454815.1000000015,456113.8999999985,456689.6000000015,"Scene45_CON.png","Scene45_SEM.png",240,80,4,189,"98774",1
508.30000000447035,499.712,356.352,true,1378.6000000014901,459675.799999997,459999.69999999553,460508,"Scene3_CON.png","Scene3_SEM.png",240,80,1,192,"98774",1
